"1000","1000","7373518737","default","2026-01-08 15:54:52","","2026-01-08 15:54:56","4","0","ORIGINATOR_CANCEL","5d16f92e-8a24-4215-9c4f-1950c7ec07cf","734cfeec-ccf1-4528-b443-7c5a1fbf93ba","1000","G722","G722"
"1000","1000","1001","default","2026-01-08 15:56:55","2026-01-08 15:56:59","2026-01-08 15:57:02","7","3","NORMAL_CLEARING","5f972eee-b0da-4613-a169-ad763ff3e73b","7d8f0ba3-81e2-4c94-9568-e4ccafc61577","1000","G722","G722"
"Extension 1000","1000","voicemail","default","2026-01-08 15:57:00","","2026-01-08 15:57:02","2","0","ORIGINATOR_CANCEL","1d2f4496-ab3d-4180-8b3f-3e79d789266f","","","G722","G722"
"7373518737","7373518737","17577828734","public","2026-01-08 16:00:41","2026-01-08 16:00:59","2026-01-08 16:01:00","19","1","NORMAL_CLEARING","d63f324f-0ff0-4893-8b4c-ce429b531a00","762a6265-79e5-4364-b224-99b0a24b313e","","PCMU","PCMU"
"7373518737","7373518737","17577828734","public","2026-01-08 16:04:44","2026-01-08 16:04:44","2026-01-08 16:04:54","10","10","NORMAL_CLEARING","648783a1-9d39-4bdd-85a6-e1488b273b73","","","PCMU","PCMU"
"7373518737","7373518737","1000","public","2026-01-08 16:04:44","","2026-01-08 16:04:54","10","0","ORIGINATOR_CANCEL","d1319bba-303c-4123-9a0f-6df19cea4367","","","",""
"7373518737","7373518737","17577828734","public","2026-01-08 16:05:21","2026-01-08 16:05:21","2026-01-08 16:05:29","8","8","NORMAL_CLEARING","ca3e4aff-8c14-4eeb-971f-cb5ba4f13811","62af7434-37da-4528-9c0c-027094ee416f","","PCMU","PCMU"
"7373518737","7373518737","17577828734","public","2026-01-08 16:08:08","2026-01-08 16:08:08","2026-01-08 16:08:15","7","7","NORMAL_CLEARING","e51d4fe5-a3d8-4165-a2e6-3c9b0cebfe2b","32d227b6-7906-40d4-85d2-885ea8ba9779","","PCMU","PCMU"
"7373518737","7373518737","17577828734","public","2026-01-08 16:13:15","2026-01-08 16:13:15","2026-01-08 16:13:21","6","6","NORMAL_CLEARING","a81806ad-3891-467a-afa8-b8f031fba126","c78599f9-4148-44f3-8767-4dcd8da1a3fa","","PCMU","PCMU"
"7373518737","7373518737","17577828734","public","2026-01-08 16:15:02","","2026-01-08 16:15:05","3","0","ORIGINATOR_CANCEL","f995200b-093b-4803-8432-af2266fdf4d4","a69299c3-603a-4c20-b5ce-1c87a4177f60","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:13:26","","2026-01-09 10:13:34","8","0","ORIGINATOR_CANCEL","b489b524-ef36-40e7-b5df-05419b93b9ad","89468f6e-b49c-47b3-849a-25135ca3c390","1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:13:55","","2026-01-09 10:13:59","4","0","ORIGINATOR_CANCEL","ef83f69a-b3f0-4fc2-9395-19a0d7e13d8f","6936b47f-9f88-4206-8a0f-cd501f4dd560","1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:19:46","","2026-01-09 10:19:50","4","0","ORIGINATOR_CANCEL","69cc60a2-ce0d-481d-91ff-283ff249d0d4","c3124ef9-8979-405c-a4b5-2cf3ff165e79","1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:21:07","","2026-01-09 10:21:11","4","0","ORIGINATOR_CANCEL","b8f890cd-9623-4729-b4d4-086b4d321e29","f6448b45-4beb-43ad-9f0b-9c7c29cc979e","1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:24:24","","2026-01-09 10:24:28","4","0","ORIGINATOR_CANCEL","14ed2e90-6875-455d-a0db-3e9f2f908f06","7acb19a9-98fa-4d37-83cd-66db1f406e78","1000","G722","G722"
"Store 1 - Ext 1000","1000","7373158737","default","2026-01-09 10:26:42","","2026-01-09 10:26:43","1","0","UNALLOCATED_NUMBER","fa8dbd47-a262-4cb2-a662-94aca309744c","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:26:56","","2026-01-09 10:27:01","5","0","ORIGINATOR_CANCEL","064425b7-40f2-4c11-a38b-4a98812e9fcb","1ecc9b22-6497-4a9d-b172-ab48eca29917","1000","G722","G722"
"7373518737","7373518737","17577828734","public","2026-01-09 10:30:44","2026-01-09 10:30:44","2026-01-09 10:30:54","10","10","NORMAL_CLEARING","22b916b8-1ac1-420e-b849-9e3c9317fac3","","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:31:01","2026-01-09 10:31:05","2026-01-09 10:31:07","6","2","NORMAL_CLEARING","d240a567-bbac-4865-95a6-da8d66495f69","8e40a3e0-f833-4f52-8aad-31f0596e689d","1000","G722","G722"
"Outbound Call","+17373518737","701","default","2026-01-09 10:31:01","2026-01-09 10:31:05","2026-01-09 10:31:08","7","3","NORMAL_CLEARING","8e40a3e0-f833-4f52-8aad-31f0596e689d","","","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:33:48","","2026-01-09 10:33:56","8","0","ORIGINATOR_CANCEL","0aa91876-0ec8-414b-b2cf-818f169857e7","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:34:34","","2026-01-09 10:34:47","13","0","ORIGINATOR_CANCEL","bb84bbe8-e9bd-49fe-9b33-34a29eeca4e7","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:37:58","","2026-01-09 10:37:58","0","0","NORMAL_TEMPORARY_FAILURE","c615220b-ec1e-4592-93a0-44016bdc3fb0","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:39:28","","2026-01-09 10:39:28","0","0","NORMAL_TEMPORARY_FAILURE","9b7c980f-7a9b-45b3-9912-6d97a5856109","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:39:47","","2026-01-09 10:39:47","0","0","NORMAL_TEMPORARY_FAILURE","76fd98fa-7185-458e-8e3c-af9f9997377a","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:42:20","","2026-01-09 10:42:20","0","0","NORMAL_TEMPORARY_FAILURE","77de8bb7-e834-4782-9a85-738c6306fee9","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","default","2026-01-09 10:43:39","","2026-01-09 10:43:39","0","0","NORMAL_TEMPORARY_FAILURE","6da989b0-e4ad-46a8-bd16-3d895aa767b0","","1000","",""
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-09 10:46:46","","2026-01-09 10:46:50","4","0","ORIGINATOR_CANCEL","332aec38-e4e7-470a-8a2b-8ad8ad12937f","94c1343c-3255-4110-b15f-3913cd878030","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store2","2026-01-09 10:47:10","","2026-01-09 10:47:14","4","0","ORIGINATOR_CANCEL","00b913d3-5ef4-4d0d-9e1f-3e57567581e0","6d92a7b8-aad7-47a0-9b1c-5aec50a1ee21","store2-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store2","2026-01-09 10:53:32","","2026-01-09 10:53:36","4","0","ORIGINATOR_CANCEL","98de1427-2fbc-4a53-9025-37421a4d7b72","dd992a77-5a18-4b58-99b1-068e994dd5a9","store2-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store2","2026-01-09 10:54:36","","2026-01-09 10:54:42","6","0","ORIGINATOR_CANCEL","a6cc66a0-91e9-4938-84e0-014be6645a5d","f04b99f7-ce37-4174-ac36-a27f46b7ab2d","store2-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store2","2026-01-09 10:56:40","","2026-01-09 10:56:43","3","0","ORIGINATOR_CANCEL","86be6c14-7930-492a-a65a-9886f5f40909","f33b28a2-7070-404e-8530-a7b553e485fa","store2-1000","G722","G722"
"7373518737","7373518737","17372449688","public","2026-01-09 10:56:48","2026-01-09 10:56:50","2026-01-09 10:56:52","4","2","NORMAL_CLEARING","dd977478-f5de-42d4-9e19-810c2752f9dd","84ab9c3a-22b8-490e-9248-036feb40ebe0","","PCMU","PCMU"
"7373518737","7373518737","701","public","2026-01-09 11:27:19","2026-01-09 11:27:21","2026-01-09 11:27:22","3","1","NORMAL_CLEARING","e4e2e2f4-99d4-448f-a956-b4c7efb0a051","","","PCMU","PCMU"
"7373518737","7373518737","700","public","2026-01-09 11:32:04","2026-01-09 11:32:06","2026-01-09 11:32:07","3","1","NORMAL_CLEARING","49f6b5f3-7dd2-4309-9767-34b3db99b231","","","PCMU","PCMU"
"7373518737","7373518737","park+700","public","2026-01-09 11:35:41","2026-01-09 11:35:42","2026-01-09 11:35:44","3","2","NORMAL_CLEARING","e7f3c533-0cb8-46e4-93e1-430008e5fe19","","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:37:48","","2026-01-09 11:37:48","0","0","NO_ROUTE_DESTINATION","6311a6f5-ca4a-4867-af2e-e8edb7084150","","store2-1000","",""
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:37:56","","2026-01-09 11:37:56","0","0","NO_ROUTE_DESTINATION","5aec3347-d46c-4ded-b052-96410636b6b7","","store2-1000","",""
"7373518737","7373518737","park+700","public","2026-01-09 11:37:38","2026-01-09 11:37:39","2026-01-09 11:38:01","23","22","NORMAL_CLEARING","268c6e90-bb4d-49c1-b088-6ce80eb1c78f","","","PCMU","PCMU"
"7373518737","7373518737","700","public","2026-01-09 11:38:27","2026-01-09 11:38:28","2026-01-09 11:38:29","2","1","NORMAL_CLEARING","39c72f2e-ab04-4e4c-9803-e84c1751463c","","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:39:31","","2026-01-09 11:39:31","0","0","NO_ROUTE_DESTINATION","df6e1e89-52ef-4877-a7a3-d4ae2eee4d9f","","store2-1000","",""
"7373518737","7373518737","park+700","public","2026-01-09 11:39:23","2026-01-09 11:39:24","2026-01-09 11:39:36","13","12","NORMAL_CLEARING","f59963a6-3fcc-4625-90f8-f55c147f041a","","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:44:26","","2026-01-09 11:44:26","0","0","NO_ROUTE_DESTINATION","79e5345d-e33a-47e6-b031-5dcfb9db0cf5","","store2-1000","",""
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:44:32","","2026-01-09 11:44:32","0","0","NO_ROUTE_DESTINATION","2dd30dda-b2c7-40b7-a0a0-1e06763b666d","","store2-1000","",""
"7373518737","7373518737","park+700","public","2026-01-09 11:44:20","2026-01-09 11:44:21","2026-01-09 11:44:34","14","13","NORMAL_CLEARING","7096f91c-e4c0-4153-a18d-9030566e0a01","","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:44:59","","2026-01-09 11:44:59","0","0","NO_ROUTE_DESTINATION","a5052c94-31e8-4f04-b27f-539bb2b66e6a","","store2-1000","",""
"7373518737","7373518737","park+700","public","2026-01-09 11:44:50","2026-01-09 11:44:52","2026-01-09 11:45:02","12","10","NORMAL_CLEARING","a67e31e1-0b6d-4d85-866d-073316415b27","","","PCMU","PCMU"
"7373518737","7373518737","park+700","public","2026-01-09 11:46:46","2026-01-09 11:46:47","2026-01-09 11:46:59","13","12","NORMAL_CLEARING","214821cf-4ab9-4f99-b1c9-5c7406e7ee43","","","PCMU","PCMU"
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:46:53","","2026-01-09 11:47:07","14","0","ORIGINATOR_CANCEL","0909967b-04c3-4bd8-ba98-719061a26a0d","","store2-1000","G722","G722"
"Store 1 - Ext 1000","1000","park+700","store2","2026-01-09 11:48:57","","2026-01-09 11:49:04","7","0","ORIGINATOR_CANCEL","5e1d5da8-e4f1-449e-bba5-2a36cf21c993","","store2-1000","G722","G722"
"7373518737","7373518737","park+700","public","2026-01-09 11:48:50","2026-01-09 11:48:52","2026-01-09 11:49:09","19","17","NORMAL_CLEARING","4318988a-e03e-4129-922e-81dcfff755cd","","","PCMU","PCMU"
"7373518737","7373518737","park+700","public","2026-01-09 11:54:31","2026-01-09 11:54:35","2026-01-09 11:54:37","6","2","NORMAL_CLEARING","df49b0e8-5b2c-46cf-9c28-51b0d6a510a6","","","PCMU","PCMU"
"7373518737","7373518737","17372449688","public","2026-01-09 11:54:46","","2026-01-09 11:54:49","3","0","ORIGINATOR_CANCEL","4fde63c4-50d1-4aa8-8b6b-f0c9032a9d78","58f4643c-1255-4ab6-a2b6-c00b1624f1c8","","PCMU","PCMU"
"7373518737","7373518737","park+700","public","2026-01-09 11:56:54","2026-01-09 11:56:56","2026-01-09 11:57:08","14","12","NORMAL_CLEARING","61b4f7b6-17d3-470b-999b-ab1d11b28b32","224b145d-5288-438f-a3e9-4a074447fb5f","","PCMU","PCMU"
"7373518737","7373518737","park+701","public","2026-01-09 11:57:14","2026-01-09 11:57:17","2026-01-09 11:57:34","20","17","NORMAL_CLEARING","a2472356-796f-4ea8-8772-ddddb8df6d8c","09879160-2c4c-4b71-a742-ce3835dba0a8","","PCMU","PCMU"
"7373518737","7373518737","park+700","public","2026-01-09 12:39:38","2026-01-09 12:39:39","2026-01-09 12:39:46","8","7","NORMAL_CLEARING","47f7b2bc-b39c-45e7-8e98-5eac70b468a4","6f7efe02-1e83-4920-8b73-e42faf3f34a2","","PCMU","PCMU"
